,Tweet_ID,Username,User_ID,DateTime,Text,Reply_to,Hashtag,Reply,Retweet,Like
91,f517152f101905b72785660f7664ec42a88ca5e3d9f3a6da80ed04f816ba57dc,Kaverad,@Kaverad3,2022-01-21 11:43:56,"ماشین میش ممعلی نه ایربگ داره نه ایمنی 
پرایدش بردن هندوستون جاش خروقاطر بستون 
بی همه چیزا چقد من پول تعمیرگاه تنظیم موتور وباطریساز بدم روغن موتوراهم که همش تقلبی شده کم میکنه ای تففففف",,,1,1,3
92,ab8df310d4ae95e5de68f7adb708bf8d988a5a4cb037c5ed6e00aecdb7f0ff9a,haana,@zarazmzaki,2022-01-20 20:04:12,از صبح ساعت ۱۰رفتیم بیرون یه سر تعمیرگاه روغن ماشین عوض کردیم ناهار خوردیم قابلمه و کفگیر خریدیم اومدیم خونه شد ۷میلیون ۷بیلیون تومان ها نه ریال یا خدا,,,,,2
93,880ed2e393e99e31633a683a4bf0e80384773136adbfb9cceb460f7b76ea4114,Alireza,@Alir3zarebel,2022-01-20 13:51:20,"تعویض روغن ماشین‌ یه تومن،؟!
لعنت به مُرده تون ",,,,,17
94,59f2aeb2ded1347db19cdef806f1d26450e13eabf6dd6bec69719a42acecfe6a,M_Shahmohammadi,@M_ShahmohamadiM,2022-01-19 20:19:33,"جهت اطلاع محصولات میهن
لوازم مصرفی سرکان
روغن ماشین بهران
خوب نیست از انور بوم بیافتیم",['@Cheertnevis'],,,,
95,db61f5cbc0a966765d94d2cec749ca6304704f75e918f0bd50c4adf48b5f9510,Nasim,@baharkhahadamad,2022-01-19 12:49:27,"سالها با #اعدام کشتند
گفتیم که اعدام فشار غیر انسانی به فرد تحمل میکند نشنیدند تا #زهرا_اسماعیلی قبل از اعدام سکته کرد
گفتیم اعدام تنها جان یک نفر را نمیگیرد نشنیدند تا امروز و اتفاقات #دهدشت
و همچنان #اعدام این ماشین کشتار را روغن کاری میکند",,"['#اعدام', '#زهرا_اسماعیلی', '#دهدشت', '#اعدام']",,1,4
96,f9983bb4766b7a01f15c338a0899027aea670e570fa1037d249e910dee8035d8,‌علی,@OAwIUeEFWDGKZMj,2022-01-19 00:42:41,من تعصب بیخود ندارم وقتی می بینم دنا که یه فشار کوچیک بهش میاری شاتون می نه شده ۴۰۰ میلیون به قول گفتی اسمشم ماشین صفر رومی بینم به خودم میگم چرا تعصب یه ماشین ۱۰ ۱۵ سال کارکرده ولی هنوز بجز یه روغن لاستیک چیزی ازش عوض نکردم بیشترین فشارم روش میارم آخ نمی گه باعث افتخارتعصب بکشم,"['@Pourya7955BMW', '@ali_Ag_01']",,1,,
97,3a38bedfa7346a0140b298d7f4f5528581bb8a67ba5020485eb95724c355c612,Peyman ariamanesh,@Peyman_aria,2022-01-18 21:20:12,"چند روز پیش ماشین روغن کم کرده بود رفتم تعویض روغنی گفتم روغن فله ای نمیخوام
گفت من ته دبه ها رو جمع میکنم بیا از اونا میدم بریز روش
امروز سر سیلندر رو باز کردم یه چیزی عین چسب چسبیده بود به همه جاش",,,2,,20
98,777fb90d52d447704530388575f3a3c8a4a445d3fa95b7d820cbe0f9277849d8,بیکار با عار,@mokhlesetam,2022-01-18 18:17:31,روغن ماشین عوض نمیکنی؟,['@ali_kocholo__'],,1,,
99,9b700367aa4c568f2698c3f825f5cd31b6e74d535fa464da45f387e6298cb71b,آقایِ سیّد,@seyed_enghelabi,2022-01-18 14:20:51,"چون تجربه کردم دیگه 
بخوایم نخوایم واقعا عالیه.
مثلا تیوفایو، کم مصرفه، شدیدا کم‌استهلاکه، آب و روعن‌نمیفهمه، واشر اصلا نمیزنه، سرما و کولر و سربالایی هم حالیش نیست.هر چقدر خواستی برون
مورد داشتبم ۳۰۰هزارتا کار کرده، ماشین داشته میپوسیده ولی موتور سالم بوده فقط روغن عوص شده :/","['@babazademahdi99', '@havkob']",,1,,
0,f53efaf048c854089c5f2cd84b7e4043f76fd50261584f19d2229aed4ef54857,آمادای قیزی,@Khorshid_313,2022-01-18 13:37:10,فک کنم برا سالگرد ازدواج بخواد روغن ماشین عوض کنه و ببره کارواش,['@malakotiiman'],,,,1
1,69a22bc70015ecdcbcbb3d06c4481c8aadb94aa93a853a5e7b3a1cacb9283536,Erfan,@itsErfannn,2022-01-18 04:05:56,چرا درش شبیه روغن موتور ماشین باز میشه؟,"['@farariazashna', '@alideutsche']",,1,,
2,a2b1d7b22b8c76986cc64ee3fcd2ac2b6d2f37b63f0a00590bd90db6137fcd55,Farzan⁦فرزان⁦⁦⁦,@FarFar61,2022-01-18 03:25:04,این عادت گوشی رو گذاشتن رو اسپیکر و حرف زدن ظاهرا یه مرض جهانیه. اومدم نمایندگی ماشین برای تعویض روغن، طرف جلوم نشسته داری با یکی بلند بلند حرف میزنی گوشی هم روی اسپیکره. شانس آوردم هدفون خودم رو آوردم.,,,,,
3,89e1b54456296ee8b2cc853a909b906e13bb11982af3eae26e3adbc60983505d,Behzad Haddad,@bbehzad66,2022-01-18 02:21:23,"من امروز رفتم تعویض روغن و فیلتر ماشین شد ۸۰۰ فاکینگ تومن !!

Les Misérables",['@sheydafar'],,,,1
4,bd8dfd98af9de98dff1aca88cbea07676d9e6c9755fd9413473e4922504c2c5f,sinans,@sna_nsr,2022-01-18 02:02:41,"خب طبیعتا کیفیت ماشین ها و روغن ها تو ایران و اروپا متفاوته
روغن ها تو ایران معمولا پنج تا هفت هزار تا کارکرد اسمی دارن ولی من خودم هر ده هزار تا عوض میکنم.
هر دفه که روغن عوض میکنم فیلتر هوا و روغن رو هم عوض میکنم و هر سه دفه هم یه بار صافی بنزین رو.","['@langroudy', '@merlinmonreau']",,,,1
5,29d3d4a59a738d17c03024427bf8bd00183fda36edb95df0dd941a48ddd67635,Darbedar,@darbedar_i,2022-01-17 14:12:27,"اولین قرارداد چین و شاهنشاهی ایران ۴۸ سال پیش سال ۱۳۵۲ به مبلغ ۳۴۳ میلیون دلار
صادرات ایران.ماشین الات کشاورزی کامیون اتوبوس روغن.پودرلباسشویی
واردات ازچین.چای و لوازم تحریر 
وحالا چین داره ایرانو میخره
سقوط ایران تو ۴۲ سال 
لعنت بهت خمینی هندیزاده دجال  #قرارداد_۲۵_ساله_با_چین",,['#قرارداد_۲۵_ساله_با_چین'],,1,1
6,7e51e36b47ce6aa82d028e94c1d335d5103bcfb30eaafe6f7f5aecad0c7a5a47,sinans,@sna_nsr,2022-01-17 01:49:49,"شارژ کردن شیشه شوی و ضدیخ و تعویض روغن موتور، فیلتر روغن، فیلتر هوا و صافی بنزین، ۵۵۳ هزار تومن آب خورد
بیشتر از نیم میلیون وجه رایج مملکت فقط برای سه ماه استفاده از ماشین رفت اونوقت وزیر کار میگه هنوز هم میشه با یک میلیون تومان شغل ایجاد کرد :)))
زیبا نیست؟؟",,,2,1,28
7,c7c2ffeb30c602c999c5dff434e58718b2dac0ed2ff5b7f6523c68848bfbf668,هم گریز,@TalayehDar,2022-01-16 22:55:36,منتها یه جا میگه شهوتِ میل لنگ مستیِ فنر. حتی ماشین سرمایه دارا هم روغن کاری میشه با چربی بدن.,"['@Jake_parast', '@Aydaii_ch']",,,,2
8,eaa1f7ced3237f866e5ebe75c6e153888b1efb94abfcdf242f430080469d471d,آقا اشکان,@AshkanDlr,2022-01-16 21:16:50,"واسه بوگاتی چه روغن موتوری میگیری؟
من هرچی میریزم نمیسازه با ماشین","['@KeikoSandis', '@skwaaat']",,2,,8
9,b7de45268b5e1b13a3ffae68b2f94a662aa3c8e1e7fb7d9650df7e03f5410e42,بازگشت اپیک,@PickyepicReturn,2022-01-16 12:00:44,میدونم، همینطوری گه زدن به جنگل و دریا دیگه. میبرن ماشین رو لب آب میشورن، روغن و کثافت هم میریزن تو آب,['@eternalsunshin0'],,1,,2
10,72e0cf1ec7a26bc33e3ffdc6c067a590b39a8758308c15aae33cd29e2291eee5,کروموزوم شماره ۱۱,@hesamism,2022-01-16 10:47:43,به والله ماشین اندازه یه خانواده خرج داره اگه کارت تاکسی باشه، اینقدر همه چی گرونه، جدا از پول بنزین و روغن و ...یه مکانیکی من الان میرم برمیگردم زیر دو تومن پیاده نمیشم. تازه من خیلی خیلی کم از ماشین استفاده می‌کنم.,,,8,,310
11,8ef1dc4bf299864c7d16ebe71cf7ffd4dfff136c7c188e4abaf8e9ceda817694,گراسیاس,@_grassias_,2022-01-15 22:25:35,تا حالا روغن ماشین نریخته رو ممه‌هام که ببینم اینطوری میشه یا نه ولی باشه :)))))),['@shebhemonalisa'],,1,,3
12,d76049c4e9b3ebd06757d588076a5e1923b8208cb95eae27200ea3e0b58ac677,Eileen,@shebhemonalisa,2022-01-15 22:24:31,انگار روغن ماشین ریخته روش,['@_grassias_'],,1,,5
13,132089450f909352f1a5f264563c1c6661c28fdac417dc903f91f6194e6132aa,Amootomy,@amootomy,2022-01-15 19:11:06,ماشین صفر روغن ریزی داره. دوبار بردم نمایندگی درست نشده. دفعه سوم یه کاغذ گذاشتم زیر کاپوت ببینم اصلا در کاپوت باز میشه یا نه. نمایندگی محترم ایرانخودرو حتی زحمت بازکردن کاپوت ماشینم به خودش نداده بود://,,,1,,11
14,711617d0e492612538e4bcb811ffc390c97513113d635ab00b4a33e772cf551f,Mohamad Hesam Hasani,@MohammadHesam2,2022-01-15 18:30:54,بهش میگفتی بیا این پولا رو بستون برو روغن ماشین من رو عوض کن,['@Shahriivar'],,1,,1
15,18ccea4bc4aa0d7709bedd57afe9815d467951837ad8d6a0e46779c37d0b3558,Saeed-Bagheri,@Saeedbagheri_93,2022-01-15 17:17:51,خوشبحالتون ،ما که تو تعویض روغن ماشین هم موندیم چه برسه به مسافرت,['@soltanmmd'],,1,,2
16,5c816e11d6d03eee72adbbc809415292b9c0fa0854eeff04a370001d9f76b6fd,عظیم زرین(بلوچ),@azimzarrin,2022-01-15 14:22:02,چپ شدن کامیون بار روغن امروز شنبه۱۴۰۰/۱۰/۲۵در شهرستان زرآباد هیچکی به بار ماشین دست نزده,,,11,6,153
17,9dbf0e882404966108791cd5061901622f6900600e03c505791f583dd79f6260,شوذب,@Mo17091683,2022-01-14 20:35:07,"اونایی که از خارجه خبر دارند لطفاً بگن
 اونجا هم قضا بلا وجود داره ؟؟
مثلاً یهو ماشین واشر سرسیلندر میسوزونه دنبالش اب روغن قاطی و میلنگش هم خط میفته میگن قضا بلا بود ؟؟
اصلا قضا بلا دارند یا ندارند
 لطفاً بگید واسم مهمه",,,,,
18,b93f89d2022353b848c5d427b6ba40f9fa721857a6ea15b499575d0eda6487fa,Mehdi Mahjoob,@mehdimahjoob,2022-01-14 16:37:21,"تنهایی‌ام شبیهِ مهندس‌هاست
با پیچ‌های مسخره درگیرم
در بشکه‌های روغن و غم غرقم
ماشین غیر قابل تعمیرم

یک چرخ‌دنده‌ام که تَرَک خورده
 گاهی شکستِ ایده‌ی طرّاحم
 از طرح‌های تازه پُرم امّا
من جیبِ خالی ِتهِ هر ماهم...

محسن عاصی
(بخشی از شعر)",,,,,1
19,d715be2997c22c7bf81051ffe4c518e65718dc0f6bcb87e558d08a13bfbdecf7,نيلوفر,@NillSalimSa,2022-01-14 15:14:09,بخدا همین امروز ۸ تومن پول واشر سرسیلند و آب روغن ماشین دادم دارم زااار زااار گریه میکنم,['@PdramSyd'],,,,
20,c7e9e034c4eaace89906bab7bc5f7d0f45f9b08dd325f7b85a289223ac8fed56,همون دانیالم,@_dunial,2022-01-14 13:13:40,بد شانس یعنی پسری که پول از باباش گرفته واسه تعویض روغن بعد دقیقا فرداش ماشین قفل کنه,,,,,7
21,7089202e25ff852384111e7a685cdf5250dc068860e62ed1b1dac58b502c3692,masoud,@GhMasood,2022-01-14 11:25:55,"خیلی مراقب باش موقع خرید لوازم ماشین اگه آنلاین خرید میکنی مخصوصا روغن ،تازگی روغنای تسویه شده فیک میفروشن تو سایتها،
تو سوئد بیشتر مردم و شرکتها ازapp autodoc خرید میکنن و جنساشون عالیه",,,,,
22,63ca8d5f58314cfdef6b4086ef67da75551b5f3ed16d65d2c5797bb42330df16,Parvaz,@Parvazzzz58,2022-01-14 11:13:23,اره یادمه ینی خودتون نمیخورید فقط تماشای خوردن خانواده میکنید ؟؟ به قول شوهر خواهرم مثل ماشین ک  روغن کاری میخواد استخونای بدنم روغن کاری میخواد پس به این نتیجه میرسیم ک باید کله پاچه رو بخوریم تا روغن ب استخونا برسه تق تق  صدا ندن ,['@seyedjalal99'],,,,
23,22a5b02c1554de58085f3acfdc74d3d237035a023a4102f34572dd5aa2eba801,آموزگار,@royaahmady55,2022-01-12 20:23:47,درب  ماشین صفری که خریده بودم ،بسته نمیشد بردمش نمایندگی دوقطره روغن ریخت به لولای درب های عقب،  آخرسر گفت محکم ببندش هیچیش نمیشه!!!!,['@ebializade'],,,,2
24,c65b3d550dcfe2229fd2980ba8e6e66c9da57df654d7fbe2cf9920886c9834e1,BORED ITman,@4shyn4,2022-01-12 09:23:25,من هر چی روغن تو ماشین بود عوض کردم شد ۵۶۰ تومن ابرویی آخه,['@BenGeeeez'],,1,,1
25,a67e158b77127864b96cf4d7974b98e9a1dd2d76c33232cd527600e825bf80b1,amir alaie,@alaie_amir,2022-01-12 04:28:11,"از ماه پیش تو فکر این بودم که ماشینم رو بفروشم، از وقتی که تصمیم گرفتم بفروشمش، ماشینی که فقط روغن موتورش رو عوض میکردم و سالم بود یهو کلی خرج رو دستم گذاشت،بعد روز قرار برای قولنامه کردن تصادف کردم چرخش کج شد و نهایتا هم امشب دزدیدنش
یعنی ماشین ازم ناراحت شده میخواستم بفرومشمش",,,4,,9
26,399c59cf6debd3bb8ec94fd6e35f631b32db26deb31929f1b86f54c0b61b18f3,vanitas,@elq0000p,2022-01-12 03:05:31,قرصای برنجو با روغن نارگیل سرخ کردم ریختم تو ماشین لباس شویی  گلای باغچمون مردن,['@EMAMMEHRAN'],,1,,4
27,70e42bff854b8d09bc9067a2d098b84ce20da4c4450f9494717fdb990305d609,Mr.Dude,@Mrdude___,2022-01-11 23:13:05,"در یه کتگوری نیستن اصلا. رابطه یه دنیای دیگه میشه.
کراش مثل آرزوی خرید یه ماشین میمونه. رابطه مثل زمانی که اون ماشینو خریدی. تازه ایرادها و حوصله سر رفتن‌ها و خرابی های گاه و بیگاه و تعویض روغن و قیمت قطعات و استهلاک و .... خودش رو نشون میده و اونوقت ممکنه بعضی روزا با اتوبوس بری",['@chimikhaito'],,1,,1
28,810a68f8588d6a56a5f1979d75f5956014cc75afcab44653472bd096e0d67e7f,TOM PAPAG,@HASBAN_,2022-01-11 22:33:02,باید روغن میرختی رو ماشین با ماشینت بهش دخول میکردی,['@david_nakam'],,1,,1
29,73a90de991b7b5c1cf860a1bedb5514813fad38f893bc367ab5e1208361280d4,K.khonakdar,@kosareshoonam,2022-01-11 21:09:26,سوال منم هست واقعا. بابا من سر ۲۰۶ پیر شدم. هم روغن سوزی داشت هم روغن ریزی. دیگه گفتم ماشین صفره از این داستانا نداره که هربار قبل روشن کردن چک کنم.,['@seeepeeehrrr'],,1,,
